job_url;job_name;company;company_url;full_field;location;posted_on;views;num_of_applicants;seniority;num_of_employees;job_location;job_description;employment_type;job_functions;industry;past_day_applicants;applicants_seniority;applicants_education;applicants_location;company_growth;followershttps://www.linkedin.com/jobs/search/?currentJobId=1915015454;Дежурный ~ КПП;;;101.ua Company Location Ivano-Frankivs’ka Oblast’, UA;;Posted 4 days ago;1 view;0 applicants;Entry level;;Ivano-Frankivs’ka Oblast’, UA;Образование: Опыт работы:не имеет значения График работы: Описание вакансии"Дежурный ~ КПП": г.Ивано-Франковск, Офис-центр примет, Тел.(050)_285__61__18_ срочно требуется ВАХТЕР – КОНСЬЕРЖ (ка) – Дежурный-ая (АЯ), СТОРОЖ, Охранник на постоянное место работы. з/п 85OOгрн./месяц/это ставка в посменном графике. Требования: возраст до 7O лет примерно, аккуратность и вежливость в работе, очень важно – это отсутствие вредных привычек. Работа на посменном – дневном графике, два/два дня. Обязанности: обеспечение контроля пропусков у сотрудников, запись посетителей. Условия работы: спец.одежда предоставляется с официальным, или неофициальным трудоустройством.;Full-time;Other;Primary/SecondaryEducationEducationManagementStaffing&Recruiting;;;;;;
https://www.linkedin.com/jobs/search/?currentJobId=1815291364;Python(Django) developer;DDI Development;https://www.linkedin.com/company/ddi-development-group/life/;DDI Development Company Location Kharkiv, UA;;Posted 2 months ago;147 views;6 applicants;Entry level;51-200 employees;Kharkiv, UA;This year we celebrated our 12th anniversary. During this period we have developed more than 200 different web and mobile development projects for our clients worldwide. We're headquartered in Kharkiv, Ukraine. Our dedicated team specializes in the following industry verticals such as logistics, CRM, e-learning, FinTech, booking, e-commerce, HR&Recruitment, Healthcare. Our websiteRequired Skills 2+ year of experience with Python Good knowledge of OOP/OOD Experience with Django Experience with databases MySQL/PostgreSQL Knowledge of HTML, CSS (LESS/SASS), JS Intermediate+ English LevelWill Be a Plus Knowledge of Django Rest Framework / Graphene Experience with MongoDB, Redis, Celery Experience with AngularJS / Angular / Vue.js / React Experience with Graphene A desire to learn and apply new programming languages/technologies Experience of communication with a foreign client (oral/written)We Are Offering Stable and on schedule salary Paid vacation, sick leave Flexible work schedule Corporate English lessons Conference, seminar and training attendance at the expense of the company Internal library usage and the ability to fill it with any book you need Coffee/tea, cookies, fruits in free mode. Corporate parties, team buildings Boundless opportunities for career and professional growth.;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;6;;;;14% Company-wide 2y growth;706 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902854411;Senior React Front-End Developer [Kyiv];RecruitPro;https://www.linkedin.com/company/recruitpro/life/;RecruitPro Company Location Kiev, UA;;Posted 1 month ago;1 view;0 applicants;Associate;11-50 employees;Kiev, UA;Інформація про замовника:Продуктова компанія, яка спеціалізується на розробці платформених рішень у сфері Entertainment, успішно розвиває власний продукт, а також продає платформи для беттингу та геймінгу на світовий ринок.Продукт: нова платформа для беттингу буде highload Progressive Web Application з мікросервісною архітектурою та єдиною code base у JS-стеку.Команда: 180 чоловік у Києві, класичні Scrum 8ки.Технології на проекті:ES2019, React+Redux, Hooks, Ramda, Webpack, Apollo, GraphQL, ContextAPI, Rest API, Node.js, Express/Koa, PostgreSQL, Docker.Завдання на проекті: розбудова нової платформи для беттингу, участь в проектуванні архітектури мікросервісів спільно з командою, реалізація комплексних UI-фіч, втілення best practices у розробці.Буде корисним: – 4+ років досвіду роботи з React+Redux– досвід роботи з highload продуктами– знання принципів і стандартів ES6+– досвід роботи з Webpack, Hooks та ContextAPI– практичний досвід з Rest API and Web Socket– досвід CI/CD процесів та базові знання роботи UNIX вітається– попередній досвід роботи з SPA, PWA та застосування Ramda вітається.English: Intermediate.;Full-time;EngineeringInformationTechnology;Staffing&Recruiting;;;;;;264 followers
https://www.linkedin.com/jobs/search/?currentJobId=1887427606;Senior Python Engineer;EPAM Systems;https://www.linkedin.com/company/epam-systems/life/;EPAM Systems Company Location Kharkiv, UA;;Posted 1 week ago;18 views;0 applicants;Mid-Senior level;10001+ employees;Kharkiv, UA;Striving for excellence is in our DNA. Since 1993, we have been helping the world’s leading companies imagine, design, engineer, and deliver software and digital experiences that change the world. We are more than just specialists, we are experts.EPAM is committed to providing our global team of 36,700+ EPAMers with inspiring careers from day one. EPAMers lead with passion and honesty and think creatively. Our people are the source of our success and we value collaboration, try to always understand our customers’ business, and strive for the highest standards of excellence. In today’s new market conditions,around the world remotely, with the vast majority of our teams working from home. No matter where you are located, you’ll join a dedicated, diverse community that will help you discover your fullest potential.DescriptionWe are looking forSenior Python Engineerto join our team that develops payments integration for Fortune 100 diversified global insurer with headquarters in Boston, MA.As a Senior Python Engineer, you will live on the front lines of the products we create, and build features used by millions of people every day.Project technologies and toolsMicroservices APIs AWS Serverless AWS CDK Python TypeScript ResponsibilitiesCommunity development:EPAM Python stream visibility increasing by the means of organizing (or being a speaker at) the talks and conferences outside EPAM offices in Kharkiv Internal tech talks within an office or online to draw attention to Python for those who are interested Knowledge base for Python – how-tos, guides for infrastructure set up etc Candidate could a participant for Python digest informing colleagues about news and modern approaches in Python world Coordination of interviewing process for external market candidates  Education:To participate in Python mentoring program as lecturer and/or mentor. The program is oriented for those who has already some experience in IT, thus it could be extended for students also Participation in internal projects to gain and share knowledge base about cutting-edge Python technologies  Python assessment process:Participate as a head or expert in Python committees Organize Python ASMT locally for Junior to Middle promotions  Project activities:Speaking with customer in the language of business Write design and technical documentation Code review Provide architecture design and make decision, reviews and strategy recommendations Support and lead the team Leverage and recommend best practices that will sustain and allow scalability for the long term Ensure technical solutions deliver a value to business Provide inputs for planning and schedule management  Requirements5+ years of experience in Python development Solid understanding and experience with service oriented and micro-service architectures Experience with AWS Good communication skills, ability to drive architecture and requirements discussions Good spoken and written English level We offerCompetitive compensation depending on experience and skills The individual career path Social package - medical insurance, sports Compensation for sick lists and regular vacations English classes with certified English teachers Unlimited access to LinkedIn learning solutions Flexible work hours;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareManagementConsulting;;;;;24% Company-wide 2y growth;294,286 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902850929;Junior Python Developer;;;GoWombatTeam Company Location Dnipro, UA;;Posted 1 month ago;20 views;1 applicant;Entry level;;Dnipro, UA;RequirementsAt least one year of experience writing Python on web frameworks (Django, Flask etc)Experience working with IAAS and PAASExperience with non-relational databasesExperience writing and using RESTful APIsSolid understanding of object-oriented software development processesGood understanding of software testing techniques, including writing unit tests and functional testsSolid understanding of git, JIRAExcellent written and spoken English skillsWe OfferCompetitive salaryExcellent professional growth opportunitiesModern and very cozy working place in the centerFlexible working scheduleCorporate events and a lot of funReally friendly and supportive teamRequirements1+ years of Python experienceDjangoPostgreSQLMongoDBImportantRemote is not available;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;;
https://www.linkedin.com/jobs/search/?currentJobId=1881916028;Senior Frontend Developer Angular;Data Virtuality;https://www.linkedin.com/company/datavirtuality/life/;Data Virtuality Company Location Dnipro, UA;;Posted 4 weeks ago;11 views;0 applicants;Associate;11-50 employees;Dnipro, UA;Your Main Responsibilities  Further development of our Pipes Web GUI   Development of a Web Admin GUI for supporting Info Automation, Performance Monitoring Tool and System Configuration   Development of a web-based GUI for our Logical Data Warehouse (LDW)  Bug fixing  What You Bring To Us From The Professional Side 2+ years of experience in AngularJS, JQuery, TypeScript, and related technologies   Excellent knowledge of Java   Experience in Angular 2.x and 4.x   SQL experience   Practical knowledge of standard technologies for development, assembly (Maven) and versioning (SVN, Git) Nice To Haves  A depth understanding of data warehousing and internal operation principles of an RDBMS   Practical experience with different operating systems (Windows, Linux, macOS)  Experience in Scrum or similar agile development methodologies   University degree in Computer Science, Information Technology, Software Engineering or related field  What You Bring To Us From The Personal Side  Fluent spoken and written English is a must-have criterion   Analytical thinking, pragmatic development approach with a hands-on mentality   Being a team-player, but also being able to solve problems independently   Understanding the requirements from a customer view   Generally very good communication behavior – on both customer and colleague side  About Data Virtuality GmbH What do we do?The DataVirtuality Logical Data Warehouse enables organizations to instantly access data sources in real-time and provide all their data for analysis with any BI tool. It acts as an intelligent data hub that connects all systems and applications.By combining data virtualization with automated ETL processes, our customers can save up to 80% of their data integration resources and use them instead of technical implementation for important business-related tasks. Thanks to our own connector development department and a solution engineering department, we are able to react to changing market requirements at any time and offer our customers a comprehensive and individual service.Besides the Logical Data Warehouse, with our product DataVirtuality Pipes, we offer a self-service tool for simple data integration. Even without extensive knowledge drag and drop data can be moved. Another advantage: Pipes grows flexibly with you and your increasing data volumes. Perspectives for the future With Pipes and our Logical Data Warehouse, our product portfolio offers solutions ranging from simple use cases for BI starters to complex data infrastructures for large corporations. Thanks to the great flexibility of Data Virtuality, companies of all ages and sizes can implement and adapt the necessary data architecture at any time. Because we grow with our customers!Gartner defined the Logical Data Warehouse as the future of data integration. We are the only provider whose products already meet this definition today!Therefore we are looking forward to an exciting future and are constantly looking for new team members for all departments!Would you like to become part of our team? We would be very happy about that!;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;8% Company-wide 2y growth;5,171 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902859309;Senior Python Developer;Omnic Consulting Group;https://www.linkedin.com/company/omnic/life/;Omnic Consulting Group Company Location Kiev, UA;;Posted 1 month ago;5 views;0 applicants;Associate;51-200 employees;Kiev, UA;Right now we are looking for the experiencedSenior Python Developerto join our team and to be one ofthose who helps us to reach our best results on our way to become the leader of the industry(IoT, logistics).If you are proficient, dynamic and ready for new challenges this is YOU we are looking for to join us.Requirements4+ years experience with Python/Django, commercial experienceExperience in ERP/CRM/Billing development is highly desirableExperience of being a Team Lead is highly desirableStrong knowledge of DjangoREST FrameworkExperience in building API'sExperience with DataBases (PostgreSQL, MySQL, Redis)Good knowledge of Celery and PandasBasic understanding of cryptographyKnowledge of Agile/Scrum/Kanban methodologiesKnowledge of traditional project management strategiesResponsibilitiesLeading a small team of professionals (People in submission- 2)Participate in the entire application lifecycle, focusing on coding and debuggingWrite clean code to develop functional applicationsTroubleshoot and debug applicationsPerform UI tests to optimize performanceManage cutting-edge technologies to improve legacy applicationsCollaborate with Front-end developers to integrate user-facing elements with server side logicGather and address technical and design requirementsBuild reusable code and libraries for future useFollow emerging technologiesStay consistent with company brand, policies, rules, and goalsWe OfferLocation of the office VDNH (Omni Campus)Competitive salary level and bonus system.Flexible work schedule.28 days in a year - vacation.English language courses.Corporate events and entertainment.Days of fruit and sweets.A young and ambitious team.Creative office.;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;21% Company-wide 2y growth;280 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902923614;Python / Django Developer;PROBEGIN B.V.;https://www.linkedin.com/company/probegin-bv/life/;PROBEGIN B.V. Company Location L'viv, UA;;Posted 1 month ago;56 views;2 applicants;Entry level;51-200 employees;L'viv, UA;Python / Django DeveloperLviv, UkraineEver wondered how your Python code can help a mayor tailer market? Users of your made system all over the world? And yes, we’re talking about Europe, North America and Asia. Our, and so your client is one of the biggest international textile production companies, and needs your help to create and support a system to help him in their process.Join our teamAre you the Python / Django developer to improve and extend our team? As a new team member you will be involved in the implementation of new functionalities for an existing Django based platform, writing unit tests and developing the REST API.Join our super friendly team and together tackle this, and possibly other challenging projects, to improve your personal and technological development. The team will consist of 3 self-driven professionals in Lviv, 7 in the Netherlands and 1 in Poland. Do you have what it takes, what are you waiting for?Your Technical Knowledge So FarHave a minimum of 2 years of commercial experience with Python/DjangoHave experience in REST API, Django REST Framework, JavaScript, jQuery, GiT, PostgreSQL, Unit tests, HTML and CSSHave experience in Linux Shell and have a good understanding of Linux OSAlso have database knowledge, and the ability to write complex ORM queries.And you can understand the difference between ORM and plain SQL,Have a strong knowledge of OOPKnowing Flask, SCSS, React, Redux, Docker, Webpack is a big plusAre able to solve complex problemsHave a good eye for detailYour responsibilitiesDevelop and extend large Django based applications with REST APIWriting unit testIntegrating 3rd party solutions in the applicationChecking code on qualityWriting clean PEP8 compliant codeMeeting with team membersCommunicating directly to client on a daily basisWe Will Offer YouExperienced, open-minded, professional teamsUnique working environment where you communicate and work directly with clientRegular Business Trips to the NetherlandsNice work environment where you work with FriendsCompetitive salaryExcellent benefitsFresh and Tasty Coffee, Tea and CookiesCourses of EnglishFive-days working weekHealth Insurance & Multisport ProgramFlexible Office hours, depending on the projectPaid vacation (21 working days) and sick leaveCareer Planning, Development and TrainingLots of company activitiesWork hard, play hard;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;3% Company-wide 2y growth;242 followers
https://www.linkedin.com/jobs/search/?currentJobId=1843058645;Senior Python Engineer for Lohika;Lohika;https://www.linkedin.com/company/lohika/life/;Lohika Company Location L'viv, UA;;Posted 1 week ago;142 views;2 applicants;Mid-Senior level;501-1,000 employees;L'viv, UA;Purpose of the job:Our customer is a global management consulting firm. Its clients are leading organization in public, private and social sectors all over the world. We are seeking a Python Back End Senior Engineer who will join a self-organized team working in a challenging, innovative environment for our client.MAIN TASKS AND RESPONSIBILITIES: Ensures that assigned area/areas are delivered within set deadlines and required quality objectives.Provides estimations, agrees task duration, contributes to project plan of assigned area.Leads functional and architectural design of assigned areas. Makes sure design decisions on the project meet architectural and design requirements.Addresses area-level risks, provides and implements mitigation planReports about area readiness/quality, and raises red flags in crisis situations which are beyond his/her AOR.Collaborates with other teams and project stakeholders.Initiates and conducts code reviews, creates code standards, conventions and guidelines.Suggests technical and functional improvements to add value to the productConstantly improves his/her professional level.Provides training for other team members on general product architecture as well as his/her AOR.EDUCATION, SKILLS AND EXPERIENCE:  MUST HAVE:Strong OOP and Design patters knowledge4+ years of commercial Python2+ years in projects with large-scale, distributed backend systemsFluent English (verbal & written) and communication skills in generalExperience with AWSExperience with DockerRigor in high code quality, unit testing, and other engineering best practicesAbility to learn quicklyExperience working in Agile environment;Full-time;EngineeringInformationTechnology;InformationTechnology&Services;;;;;38% Company-wide 2y growth;13,306 followers
https://www.linkedin.com/jobs/search/?currentJobId=1892336524;Senior Frontend Developer;Ciklum;https://www.linkedin.com/company/ciklum/life/;Ciklum Company Location Odessa, Ukraine;;Posted 3 days ago;51 views;0 applicants;Mid-Senior level;1,001-5,000 employees;Odessa, Ukraine;On behalf of  ParagonEX company,  Ciklum is looking for a  Senior Front End Developer to join Odessa team on a full-time basis. We are looking for a developer to the ParagonEX BackOffice team. You will become a part of a great company and professional team and will contribute into the mutual success by meeting business needs.   Technology stack: JavaScript, React.js, C#, .NET, Oracle   Responsibilities: Take ownership of your project and drive it from initial concept to production Interface and collaborate with others to ensure quality delivery with well-designed code Show passion, innovation, and creativity in building products   Requirements: 4+ years of experience in web and software development Deep understanding of modern client side technologies, e.g. CSS3, ES2016 etc. Practical experience with front-end MV* architecture (such as Angular, Vue, React (+ Redux) Knowledge of OOP/OOD, design patterns Experience with software design and development in a test-driven environment Ability to work independently and multi-task effectively Bachelor’s or Master’s degree in Science/Engineering Upper-intermediate English level   Desirable: Understanding of .NET technologies   Personal skills: Ability to learn new languages and technologies Passion for programming   What's in it for you? Unique working environment where you communicate and work directly with client Variety of knowledge sharing, training and self-development opportunities Competitive salary State of the art, cool, centrally located office with warm atmosphere which creates really good working conditions  About Client:  ParagonEX ( http://www.paragonex.com/ ) is the provider of the most advanced CFD trading platform and performance driven Back-Office. The company has pioneered the next generation of comprehensive, added-value solutions for online brokers based on intimate industry experience and progressive technologies. At UFXMarkets, we believe that knowing about the company you are investing with is key to your trading success, which is why we recommend that you look over this section of our website. Here you will find everything you need to know about UFXMarkets, who we are, and how we operate. You will also find our Terms and Conditions, Privacy Policy, and Risk Disclosure. Please take the time to go over the site. That way, you will discover why UFXMarkets is one of the world’s leading online trading brokers.;Full-time;InformationTechnologyEngineering;InformationTechnology&Services;;;;;5% Company-wide 2y growth;76,048 followers
https://www.linkedin.com/jobs/search/?currentJobId=1778362598;Senior PHP Developer;PTC Wizard;https://www.linkedin.com/company/ptc-wizard/life/;PTC Wizard Company Location Kiev Metropolitan Area;;Posted 3 days ago;547 views;72 applicants;Mid-Senior level;2-10 employees;Kiev Metropolitan Area;PTC Wizard is based in the United States and is looking to hire a full-time remote development team in the Ukraine.The ideal candidate will efficiently and quickly write PHP in a timely and scalable way in order to improve the code-base of the company's products in meaningful ways. This candidate will be able to test the code and make adjustments where necessary. They should also be experience in contributing to the whole software design lifecycle.  ResponsibilitiesWrite clean, well-designed codeTroubleshoot and test core product software to ensure strong optimizationContribute to all phases of the development lifecycleSupport Legacy php codebase with bug fixes and ad-hoc queriesMigrate Legacy php codebase into Laravel frameworkSupport the AWS cloud infrastructureDevelop OAuth2 SSO connections for new integrationsDevelop REST API clients using PHPQualificationsBachelor's degree in computer science or related fieldExperience in software developmentPassion for best design and coding practicesStrong knowledge of relational databases, tools and PHP skillsSkills neededLAMP stackLaravel FrameworkAngularJSSQLHTML5CSS3JavascriptAWS services including: Ec2, S3, SNS, SES, RDS, ELB, IAMLinux server managementDockerGitEnglish Communication;Full-time;EngineeringInformationTechnology;ComputerSoftwareEventsServicesEducationManagement;48%        have a Master's Degree;37 Senior level applicants#19 Entry level applicants#2 Director level applicants#1 Manager level applicant;48% have a Master's Degree#42% have a Bachelor's Degree#6% have a Master of Business Administration;Ukraine, Other Areas 16 applicants#India, Other Areas 6–10 applicants#Kiev Metropolitan Area 1–5 applicants;;95 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902890880;Python Middle+ Developer;HuntMЕ;https://www.linkedin.com/company/huntmeagency/life/;HuntMЕ Company Location L'viv, UA;;Posted 1 month ago;13 views;1 applicant;Entry level;2-10 employees;L'viv, UA;ЛокаціяUkraine, LvivДата2016-02-23 22:04:07ID вакансії#30Description, Duties, ResponsibilitiesWe are looking for Python dev.Technical Skills Python 2+ Django/flask Git SQL -liked db LinuxWould Be a Plus Celery, Redis, HTML, CSS, JavaScript, DockerWhat We Offer Interesting and challenging projects Open management and friendly team Competitive salary level Official employment Paid vacations (20 working days) English lessons Donuts every Tuesday, Pizza every Friday!;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;;227 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902897009;Middle/Senior PHP developer;BINTIME;https://www.linkedin.com/company/bintime/life/;BINTIME Company Location Kiev, UA;;Posted 1 month ago;9 views;1 applicant;Associate;51-200 employees;Kiev, UA;We are product driven IT company with the focus on e-commerce & data transformation and syndication.We are are looking for enthusiasts who passionate about a modern technological stack, large datasets processing and efficient algorithms for product-oriented environments.Expected Skills3+ years of PHP development experience (Yii2, Laravel, Symfony or comparable)OOP paradigm knowledge, architectural view on apps designSQL and queries profilingMongoDB, Cassandra or related experienceRedis or MemcachedRabbitMQ, Gearman or related experienceElastic or SOLRUnderstanding of RESTful APIBasic Linux/Unix knowledge, GITHTML5, CSSGood skills in technical EnglishUnderstanding eCommerce is a plusWhat We OfferOpportunity to work in product centered environmentInternational teamsChallenging tasksSpacious office at a convenient locationEnglish trainingsTechnical educationTo apply please send us your CV and a link to your GitHub (optional)!;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;1% Company-wide 2y growth;488 followers
https://www.linkedin.com/jobs/search/?currentJobId=1843092148;Senior Python Engineer (#7348);Lohika;https://www.linkedin.com/company/lohika/life/;Lohika Company Location Kiev, UA;;Posted 1 week ago;101 views;1 applicant;Mid-Senior level;501-1,000 employees;Kiev, UA;Purpose of the job:Our customer is a global management consulting firm. Its clients are leading organization in public, private and social sectors all over the world. We are seeking a Python Back end Senior engineer who will join a self-organized team working in a challenging, innovative environment for our client. MAIN TASKS AND RESPONSIBILITIES: Ensures that assigned area/areas are delivered within set deadlines and required quality objectives.Provides estimations, agrees task duration, contributes to project plan of assigned area.Leads functional and architectural design of assigned areas. Makes sure design decisions on the project meet architectural and design requirements.Addresses area-level risks, provides and implements mitigation planReports about area readiness/quality, and raises red flags in crisis situations which are beyond his/her AOR.Collaborates with other teams and project stakeholders.Initiates and conducts code reviews, creates code standards, conventions and guidelines.Suggests technical and functional improvements to add value to the productConstantly improves his/her professional level.Provides training for other team members on general product architecture as well as his/her AOR.EDUCATION, SKILLS AND EXPERIENCE:  MUST HAVE:Strong OOP and Design Patterns knowledge4+ years of commercial Python2+ years in projects with large-scale, distributed backend systemsFluent English (verbal & written) and communication skills in generalExperience with AWSExperience with DockerRigor in high code quality, unit testing, and other engineering best practicesAbility to learn quicklyExperience working in Agile environment;Full-time;EngineeringInformationTechnology;InformationTechnology&Services;;;;;38% Company-wide 2y growth;13,306 followers
https://www.linkedin.com/jobs/search/?currentJobId=1724264252;Ruby on Rails Developer;MLSDev Inc.;https://www.linkedin.com/company/mlsdev/life/;MLSDev Inc. Company Location Kiev, UA;;Posted 5 months ago;56 views;3 applicants;Entry level;51-200 employees;Kiev, UA;Ruby on Rails DeveloperKyiv, VinnytsiaRequired SkillsBachelor or Master degree in Computer Science or similar2+ years of experience in Ruby on Rails developmentGood written and spoken English is a mustStrong OOP/OOD and algorithmic skills, Design PatternsPostgreSQL/MySQL, NoSQLRESTful web services, XML, JSON, SOAPGitTDD/BDD (rspec, Cucumber etc.)CI, understanding of web apps deployment and data migrationProject management tools (JIRA, Trello etc.)Would Be An AdvantageOpen-source contribution (you have your own projects on Github or you contribute to some)AWS or other IaaS/PaaS experienceHighload website development and testing experienceFullstack experience (Angular, React, Vue)Agile (Scrum, Kanban, eXtreme Programming), Lean Startup (things like “MVP” and “pivot” should sound familiar);Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;3;;;;2% Company-wide 2y growth;727 followers
https://www.linkedin.com/jobs/search/?currentJobId=1901711222;Python Developer;Luxoft;https://www.linkedin.com/company/luxoft/life/;Luxoft Company Location Kiev Region, Ukraine;;Posted 2 weeks ago;156 views;20 applicants;Mid-Senior level;10001+ employees;Kiev Region, Ukraine;Project Description:  We are looking for engineers to join the G10 Rates Risk Technology Team that is developing real time risk system. The application serves a wide variety of stakeholders such as Traders, Risk Managers and Financial Controllers and its mission is to provide accurate and timely valuations of trades and their sensitivity to market factors. The types of project undertaken by the team ranges from architecture decisions, regulatory driven, business process automation, intraday risk, to large scale risk and valuation impacting changes. This is a challenging and exciting opportunity to work within G10 Rates Risk Technology, cooperating with multiple trading desks, market risk managers and financial controllers to develop this strategically important platform.  Responsibilities:   - Develop Python toolsets that will help to validate batch performance problems and build possible optimization approaches- Liaise with Bank internal development teams based mainly in Poland to drive towards a world class risk application- Deliver on time regulatory commitments- Be proactive and ensure the software developed by the Team remains compliant with prescribed best practices- Properly document work  Mandatory Skills:  - 4+ years of experience in any IT-related position and at least 2+ years in Python- Expertise in at least one popular Python framework (like Django, Flask or Pyramid)- Knowledge of object-relational mapping (ORM)- Basic understanding of front-end technologies (.Net)- Familiarity with event-driven programming in Python Nice-to-Have Skills:   - Knowledge of financial derivatives pricing and risk- Templating, Pandas, Numpy- Experience of working with commercial or in-house quant pricing libraries- C# or Java knowledge;Full-time;InformationTechnology;InformationTechnology&Services;20;9 Entry level applicants#5 Senior level applicants;58% have a Bachelor's Degree#32% have a Master's Degree#5% have a Master of Business Administration;Greater Delhi Area 1–5 applicants#Nigeria 1–5 applicants#Greater Bengaluru Area 1–5 applicants;4% Company-wide 2y growth;240,477 followers
https://www.linkedin.com/jobs/search/?currentJobId=1874318000;Senior Front-end Developer (React Native);Wildix;https://www.linkedin.com/company/wildix-srl/life/;Wildix Company Location Odessa, UA;;Posted 1 month ago;15 views;1 applicant;Associate;51-200 employees;Odessa, UA;Wildix is looking for a Middle or Senior React Native Developer to join our team in Odessa to work on an innovative Real Time Collaboration Platform including Audio / Video calls, Geo Location, Conferencing and Chat.Skills And Qualifications4+ years of prior front-end development experienceExcellent core JavaScriptExperience with React.js and ReduxExperience with React NativeEnglish basic knowledgeA big plus, but not required:Knowledge and experience with WebRTCUnderstanding of the SIP/RTP and XMPP protocolsExperience with Unit Testing.ResponsibilitiesWorking on interesting projects that are recognized in Europe and the USAActively participate in daily project team meetings and brainstorming activities related to the project issuesProvide updates to effort estimates and status of assigned tasksCollaboration with R&D and Support teamsProvide recommendations to Team Lead to improve development procedures, systems and tools.We OfferOpportunity to work in a young multinational team of professionalsPaid lunch and vacationsFlexible full-time work from 10am to 7pm with one hour of lunch break (2—3pm)Work from home up to 40% of timeEnglish trainingsDevelopment trainingsOffice in the center with good transport connections.Feel free to contactskype - barrracuda[span data-href="https://www.linkedin.com/in/maria-belonozhko-15ab49168/"]https://www.linkedin.com/in/maria-belonozhko-15ab49168/[/span];Full-time;EngineeringInformationTechnology;MechanicalOrIndustrialEngineeringStaffing&RecruitingLeisure,Travel&Tourism;;;;;66% Company-wide 2y growth;4,967 followers
https://www.linkedin.com/jobs/search/?currentJobId=1919215225;Senior Front End Developer;TradeTracker.com;https://www.linkedin.com/company/tradetrackercom/life/;TradeTracker.com Company Location Kiev, UA;;Posted 1 day ago;6 views;2 applicants;Mid-Senior level;51-200 employees;Kiev, UA;TradeTracker.com is looking for a confident Senior Front End Developer who looks for that perfect workplace to practice his preach. You’ll work on the development and optimization of our new performance marketing platform, where we believe that a compelling user experience is a key competitive advantage. Realizing this requires the incorporation of cutting edge technologies and that is your thing!Your Responsibilities Entail Interface programming and back-end communication Development based on Figma layouts Editing existing projects Testing the results of your own and third-party work in various browsers Develop custom GUI systems (SPA / PWA) Other developer's code review Support for legacy code and railing to the modern framework Your Skills And Traits HTML5 and CSS3 Expertise3+ years experience with JavaScript (ES5, ES6), TypeScript, jQuery, AJAX Experience with React + Redux Knowledge of cross-browser, adaptive and valid layout, semantic layout, compliance with W3C standards Experience in applying the BEM methodology Using CSS preprocessors (SASS / SCSS) Experience with version control systems (GIT) Experience with Gulp / Webpack Experience with REST API Experience with Scrum / Kanban methodologies The ability to evaluate time to solve problems and complete tasks on time Experience with a distributed team is desirable Responsibility, sociability, ability to work in a team and understand other people's code English at the level of communication and presentation (B1-B2). Will be a plus Basic PHP knowledge Knowledge of TWIG Experience with Vue, Angular, and other frameworks Experience with Nodejs will be an advantage What We Offer You A very competitive salary Being part of a highly motivated team of professionals Comfortable office in the city center (Universytet metro station) Flexible work schedules Professional development opportunities Friendly team Vacation Sick leaves About TradeTracker.comTradeTracker.com brings together the online community’s best and brightest: working together towards the common goal of enhancing their performance marketing.Enabling a network for both Advertisers and Publishers, TradeTracker hosts a platform offering real-time, understandable and most of all transparent data, to strengthen their client’s ability to make the right performance marketing decisions. It is the only network in the market that offers Real Attribution, which revolutionises the industry!Through a specialized accounts team who concentrate in overseeing their own specific industry, TradeTracker ensures a tailored and precise approach to the fields of Services, Travel, Telecom, Shopping, and Finance. Currently hosting offices in 25 countries and employing over 200 people worldwide, it has the widest global coverage and traverses numerous markets. Catering to a diverse set of languages and locations, they present users a fluent experience even when connecting to vast international networks.;Full-time;EngineeringInformationTechnology;Marketing&AdvertisingComputerSoftwareInternet;;;;;7% Company-wide 2y growth;8,432 followers
